Date,Open,High,Low,Close,Volume,Adj Close
10/7/08,106.839996,107.330002,99.650002,100.029999,540012100,84.539977
10/6/08,107.150002,107.620003,100.639999,104.720001,610637500,88.503715
10/3/08,112.860001,115.449997,109.68,110.339996,461798000,93.253433
10/2/08,114.949997,115.110001,111.059998,111.849998,365337800,94.529606
10/1/08,115.269997,116.690002,113.949997,116.059998,332783000,98.08767
9/30/08,113.510002,116.800003,110.529999,115.989998,328154400,98.02851
9/29/08,119.139999,119.339996,110.970001,111.379997,459562300,94.132386
9/26/08,118.830002,121.5,118.510002,120.849998,285917400,102.135922
9/25/08,119.400002,121.910004,118.440002,120.790001,328253000,102.085215
9/24/08,119.349998,120,117.790001,118.93,311818400,100.513242
9/23/08,120.849998,122.019997,118.279999,118.550003,327470400,100.192089
9/22/08,124.449997,124.75,120.360001,121.309998,249966500,102.524688
9/19/08,126.699997,128,123.330002,124.120003,501087800,104.899553
9/18/08,118.050003,121.790001,113.800003,120.07,776114700,100.892712
9/17/08,119.639999,121.849998,116,116.610001,624095600,97.985336
9/16/08,117.199997,122.32,117,122.099998,581744300,102.598485
9/15/08,121.629997,125.650002,119.889999,120.089996,483607000,100.909515
9/12/08,124.290001,126.209999,123.830002,126.089996,297851200,105.95121
9/11/08,122.120003,125.739998,121.599998,125.510002,375369400,105.463851
9/10/08,123.889999,124.900002,122.550003,123.720001,298916600,103.959745
9/9/08,127.099998,127.360001,122.800003,123.220001,377326800,103.539603
9/8/08,128.039993,128.240005,124.419998,126.989998,364075300,106.707465
9/5/08,123.290001,124.949997,122,124.419998,289503400,104.54794
9/4/08,126.970001,127.230003,123.959999,124.029999,340042500,104.22023
9/3/08,127.879997,128.5,126.93,127.879997,251947000,107.455316
9/2/08,130.029999,130.710007,127.519997,127.989998,252364900,107.547748
8/29/08,129.729996,130.139999,128.509995,128.789993,189195800,108.21997
8/28/08,129.279999,130.339996,129.110001,130.190002,167537100,109.396373
8/27/08,127.550003,128.830002,127.300003,128.630005,171032800,108.085534
8/26/08,127.019997,127.870003,126.580002,127.389999,159117200,107.04358
8/25/08,128.800003,129.649994,126.75,127.019997,171936900,106.732673
8/22/08,128.669998,129.649994,127.800003,129.649994,167715300,108.942613
8/21/08,126.75,128.440002,126.599998,127.800003,180609800,107.388098
8/20/08,127.389999,127.949997,126.339996,127.580002,225498200,107.203235
8/19/08,127.419998,127.690002,126.529999,126.989998,194673700,106.707465
8/18/08,130.429993,130.479996,127.660004,128.389999,172275100,107.883862
8/15/08,129.929993,130.5,129.300003,130.169998,181000800,109.379564
8/14/08,127.839996,130.279999,127.75,129.539993,239555300,108.850182
8/13/08,128.789993,129.649994,127.669998,128.570007,256393200,108.035119
8/12/08,130.279999,130.699997,128.729996,129.350006,213200800,108.690539
8/11/08,129.470001,131.509995,129.229996,130.710007,249425800,109.833323
8/8/08,126.580002,129.929993,126.379997,129.369995,260811700,108.707335
8/7/08,127.959999,128.440002,126.540001,127.010002,246312500,106.724275
8/6/08,128.020004,129.300003,127.480003,128.929993,209555400,108.337609
8/5/08,126.019997,128.559998,124.970001,128.360001,251577600,107.858655
8/4/08,126.040001,126.139999,124.760002,124.989998,188239600,105.0269
8/1/08,127.120003,127.279999,125.459999,126.160004,248690900,106.010036
7/31/08,127.400002,128.570007,126.629997,126.830002,277402100,106.573023
7/30/08,127.110001,128.600006,126.279999,128.529999,354710000,108.001501
7/29/08,123.980003,126.379997,123.639999,126.279999,261505600,106.110866
7/28/08,125.510002,126.059998,123.419998,123.639999,205201300,103.89252
7/25/08,125.889999,126.489998,125.169998,125.480003,219131000,105.438643
7/24/08,128.339996,128.410004,125.160004,125.510002,248634500,105.463851
7/23/08,127.889999,129.149994,127.550003,128.169998,311698400,107.698999
7/22/08,125.150002,127.800003,124.849998,127.480003,296904200,107.119208
7/21/08,126.510002,126.800003,125.190002,126.050003,222863000,105.917604
7/18/08,126.169998,126.419998,125.150002,125.980003,267030100,105.858785
7/17/08,125.139999,126.260002,124.089996,125.199997,375490600,105.203359
7/16/08,121.449997,124.57,121.099998,123.959999,371642900,104.161411
7/15/08,121.800003,123.489998,120.019997,120.989998,502502500,101.665771
7/14/08,125.260002,125.5,122.400002,122.720001,322720800,103.119462
7/11/08,123.970001,125.900002,122.489998,123.839996,481124600,104.060574
7/10/08,124.43,125.790001,123.580002,125.300003,436475700,105.287392
7/9/08,127.5,127.739998,124.389999,124.790001,336729400,104.858846
7/8/08,124.989998,127.389999,124.199997,127.239998,375973700,106.917536
7/7/08,126.790001,127.339996,123.919998,125.019997,372427300,105.052108
7/3/08,127.110001,127.110001,124.989998,126.309998,239352500,106.136073
7/2/08,128.789993,129.160004,125.949997,126.18,288064600,106.026839
7/1/08,126.519997,128.470001,125.93,128.380005,388622000,107.875464
6/30/08,127.889999,128.910004,127.300003,127.980003,258842600,107.53935
6/27/08,128.279999,128.860001,127.040001,127.529999,303423400,107.161219
6/26/08,130.570007,131.419998,128.080002,128.229996,297775000,107.749414
6/25/08,131.720001,133.399994,131.240005,131.809998,287853900,110.757626
6/24/08,131.050003,132.440002,130.190002,131.190002,267300600,110.236655
6/23/08,132.089996,132.229996,131.320007,131.449997,165096400,110.455124
6/20/08,132.839996,133.089996,131.220001,131.580002,289275700,110.564365
6/19/08,134.149994,135.240005,133.5,134.419998,304204900,112.388614
6/18/08,134.690002,135.520004,133.710007,134.25,265893000,112.246479
6/17/08,137.070007,137.119995,135.369995,135.570007,191707700,113.350137
6/16/08,135.550003,136.929993,135.460007,136.229996,185832500,113.901954
6/13/08,135.169998,136.520004,134.419998,136.149994,244726900,113.835064
6/12/08,134.600006,135.869995,133.520004,134.449997,252791800,112.413696
6/11/08,135.970001,136.259995,133.929993,133.940002,283890100,111.98729
6/10/08,135.669998,137.100006,135.350006,135.940002,260234900,113.65949
6/9/08,136.860001,137.5,135.410004,136.619995,228263900,114.228032
6/6/08,139.550003,139.800003,136.220001,136.289993,384276300,113.952118
6/5/08,138.580002,140.889999,138.320007,140.779999,237867100,117.706213
6/4/08,137.699997,139.160004,137.460007,138.020004,246637700,115.398581
6/3/08,139.300003,139.619995,137.229996,138.089996,271965700,115.457101
6/2/08,139.830002,139.860001,138,138.899994,181069900,116.13434
5/30/08,140.470001,140.740005,139.940002,140.350006,117362000,117.346696
5/29/08,139.130005,140.929993,139.080002,140,173927200,117.054056
5/28/08,139.169998,140,138,139.300003,181288100,116.468788
5/27/08,137.800003,139,137.529999,138.660004,168322900,115.933684
5/23/08,139.050003,139.660004,137.520004,137.639999,181376400,115.080858
5/22/08,139.429993,140.169998,139,139.509995,170820400,116.644362
5/21/08,141.809998,142.119995,139,139.490005,252724800,116.627649
5/20/08,142.270004,142.339996,141,141.889999,178552100,118.634285
5/19/08,142.809998,144.300003,142.300003,143.050003,165664400,119.604165
5/16/08,142.860001,142.869995,141.610001,142.660004,204236800,119.278086
5/15/08,141.039993,142.630005,140.830002,142.529999,166927000,119.169389
5/14/08,141.070007,142.199997,140.460007,140.770004,181910800,117.697857
5/13/08,140.800003,140.889999,139.729996,140.479996,159132200,117.455381
5/12/08,139.25,140.559998,138.729996,140.460007,147865900,117.438668
5/9/08,138.600006,139.389999,138.449997,138.899994,152588200,116.13434
5/8/08,139.740005,140.320007,138.979996,139.160004,178321200,116.351735
5/7/08,141.889999,142.039993,139.130005,139.520004,199267300,116.652731
5/6/08,140.020004,142.199997,139.690002,142.050003,179339800,118.768064
5/5/08,141.050003,141.610001,140.410004,140.830002,118504500,117.748021
5/2/08,142.339996,142.369995,140.559998,141.509995,181585500,118.316563
5/1/08,138.380005,141.119995,138.270004,141.119995,187279500,117.990484
4/30/08,139.289993,140.589996,138.259995,138.259995,208395900,115.599237
4/29/08,139.389999,139.729996,138.610001,139.080002,125514100,116.284845
4/28/08,139.880005,140.25,139.380005,139.630005,105610200,116.744703
4/25/08,139.399994,139.889999,137.910004,139.600006,190788100,116.719621
4/24/08,138.080002,139.740005,137.039993,138.320007,229381300,115.649413
4/23/08,138.089996,138.779999,137.119995,137.720001,193309000,115.147748
4/22/08,138.190002,138.309998,136.899994,137.940002,162166000,115.331691
4/21/08,138.229996,138.979996,137.850006,138.550003,118587400,115.841713
4/18/08,138.940002,139.559998,138.259995,138.479996,218530600,115.78318
4/17/08,136.020004,137.25,135.660004,137.050003,179665700,114.587562
4/16/08,134.539993,136.910004,134.520004,136.850006,189268900,114.420345
4/15/08,133.580002,133.690002,132.330002,133.240005,172389200,111.402022
4/14/08,133.190002,133.539993,132.550003,132.929993,160522000,111.14282
4/11/08,134.490005,135.119995,133.009995,133.380005,222973300,111.519075
4/10/08,135.419998,136.669998,134.899994,136.020004,192967800,113.72638
4/9/08,136.610001,136.800003,134.889999,135.830002,195610600,113.567519
4/8/08,136.190002,136.919998,135.949997,136.820007,148937300,114.395263
4/7/08,137.869995,138.570007,136.740005,136.960007,154245500,114.512316
4/4/08,137.119995,137.960007,136.119995,136.889999,204446800,114.453783
4/3/08,135.960007,137.440002,135.710007,137.039993,175884800,114.579193
4/2/08,137.050003,137.669998,135.979996,136.699997,210910800,114.294922
4/1/08,133.610001,136.839996,133.509995,136.610001,254547300,114.219676
3/31/08,131.289993,132.729996,131.089996,131.970001,166692100,110.340171
3/28/08,132.990005,133.360001,131.059998,131.509995,180896100,109.955559
3/27/08,134.199997,134.440002,132.360001,132.779999,225153200,111.01741
3/26/08,134.460007,135.089996,133.110001,133.199997,196934300,111.368571
3/25/08,134.860001,135.550003,133.770004,134.850006,192947200,112.748144
3/24/08,133.309998,135.809998,133.240005,134.720001,208977300,112.639447
3/20/08,130.050003,132.910004,129.259995,132.080002,245320700,110.432142
3/19/08,134.139999,134.649994,130.039993,130.320007,345971600,108.423833
3/18/08,130.619995,133.690002,129.979996,133.630005,334416600,111.177689
3/17/08,126.57,129.259995,126.07,128.300003,405311100,106.743226
3/14/08,132.770004,132.809998,127.779999,129.610001,484687800,107.83312
3/13/08,129.610001,132.639999,128.600006,131.649994,351504200,109.530357
3/12/08,132.740005,133.770004,131.160004,131.360001,229161100,109.289088
3/11/08,130.720001,132.720001,128.949997,132.600006,341440600,110.320749
3/10/08,129.839996,129.929993,127.589996,128,235683600,106.493629
3/7/08,129.770004,131.740005,128.580002,129.710007,326434600,107.916323
3/6/08,132.979996,133.220001,130.550003,131.059998,247911700,109.039491
3/5/08,133.419998,134.770004,132.339996,133.830002,270681400,111.344083
3/4/08,132.229996,133.399994,130.990005,132.990005,282513100,110.645222
3/3/08,133.139999,133.809998,132.240005,133.5,189483500,111.069528
2/29/08,135.600006,135.679993,132.779999,133.820007,252715200,111.335768
2/28/08,137.240005,137.960007,136.550003,136.869995,170831100,113.873301
2/27/08,137.559998,139.139999,137.410004,138.220001,168395800,114.996481
2/26/08,136.75,138.949997,136.5,138.360001,212420700,115.112958
2/25/08,135.539993,137.649994,134.779999,137.330002,190107000,114.256018
2/22/08,134.970001,135.850006,132.860001,135.619995,205491000,112.833324
2/21/08,136.660004,137.009995,134.070007,134.789993,201051200,112.142778
2/20/08,133.990005,136.550003,133.759995,135.919998,220085700,113.082921
2/19/08,136.720001,136.889999,134.610001,135.520004,145190000,112.750134
2/15/08,134.5,135.220001,133.910004,135.139999,154110300,112.433977
2/14/08,136.949997,137,134.789993,135.169998,215207200,112.458935
2/13/08,136.009995,137.059998,135.139999,136.369995,181967800,113.45731
2/12/08,134.910004,136.309998,133.979996,134.990005,256654400,112.309185
2/11/08,133.100006,134.229996,132.039993,133.75,188576300,111.277523
2/8/08,133.089996,134.220001,132.100006,133.070007,221643500,110.711782
2/7/08,131.800003,134.789993,131.729996,133.929993,297368100,111.427274
2/6/08,134.580002,135.25,132.410004,133.050003,250792900,110.695138
2/5/08,135.940002,136.25,133.669998,134.130005,286882500,111.59368
2/4/08,139.210007,139.300003,137.639999,137.820007,124694300,114.663694
2/1/08,137.940002,139.610001,137.520004,139.580002,206843600,116.127977
1/31/08,133.399994,138.539993,133.199997,137.369995,343680800,114.289292
1/30/08,135.580002,138.539993,134.600006,134.910004,334939200,112.242625
1/29/08,136.100006,136.449997,134.880005,135.910004,168968300,113.074606
1/28/08,133.259995,135.520004,132.059998,135.240005,217934600,112.51718
1/25/08,136.509995,136.759995,132.600006,133.039993,269603900,110.686811
1/24/08,134.479996,135.460007,133.309998,134.990005,259949300,112.309185
1/23/08,127.089996,134.190002,126.839996,133.860001,511913000,111.369041
1/22/08,127.209999,132.429993,126,130.720001,435923700,108.75662
1/18/08,134.740005,135.020004,131.100006,132.059998,348561500,109.871472
1/17/08,137.809998,137.880005,132.929993,133.429993,397892600,111.011283
1/16/08,137.360001,139.119995,136.279999,136.979996,378802600,113.96482
1/15/08,139.789993,141.490005,137.899994,138.169998,239940100,114.95488
1/14/08,141.160004,141.860001,140.399994,141.279999,170365500,117.542342
1/11/08,140.779999,141.899994,139,140.149994,267076600,116.602199
1/10/08,139.679993,142.800003,139.369995,141.289993,335701200,117.550658
1/9/08,139.089996,140.789993,137.699997,140.369995,301824900,116.785236
1/8/08,142.080002,142.899994,138.440002,138.910004,326365700,115.57055
1/7/08,141.809998,142.229996,140.100006,141.190002,234991000,117.467467
1/4/08,143.339996,143.440002,140.910004,141.309998,232330900,117.567301
1/3/08,144.910004,145.490005,144.070007,144.860001,125133300,120.520838
1/2/08,146.529999,146.990005,143.880005,144.929993,204935600,120.57907
12/31/07,147.100006,147.610001,146.059998,146.210007,108126800,121.644018
12/28/07,148.539993,148.610001,146.899994,147.300003,116398100,122.550875
12/27/07,149.020004,149.029999,147.320007,147.669998,122981700,122.858704
12/26/07,148.649994,149.679993,148.5,149.550003,67093100,124.422833
12/24/07,148.820007,149.479996,148.479996,149.229996,45601400,124.156593
12/21/07,147.369995,148.419998,147.089996,148.130005,146084400,123.241421
12/20/07,146.839996,146.860001,145.179993,146.800003,214813800,121.490099
12/19/07,145.940002,146.889999,144.940002,145.880005,198917200,120.728719
12/18/07,146.100006,146.479996,143.960007,145.880005,245569300,120.728719
12/17/07,146.610001,146.869995,144.860001,145.070007,177269400,120.058373
12/14/07,147.929993,149.100006,147.100006,147.169998,159152900,121.796303
12/13/07,148.320007,149.389999,147.300003,149.059998,237551300,123.360446
12/12/07,151.059998,151.770004,147.199997,149.369995,322435600,123.616997
12/11/07,152.139999,152.889999,147.830002,147.910004,250346400,122.408724
12/10/07,151.279999,152.25,150.860001,152.080002,123914300,125.859769
12/7/07,151.419998,151.5,150.550003,150.910004,148980100,124.891491
12/6/07,148.630005,151.210007,148.570007,150.940002,154457400,124.916318
12/5/07,147.929993,149.199997,147.830002,148.809998,171130000,123.153549
12/4/07,146.660004,147.539993,146.309998,146.360001,136533900,121.125958
12/3/07,148.190002,148.449997,147.289993,147.679993,146430400,122.218369
11/30/07,149.039993,149.869995,147.330002,148.660004,222908000,123.029416
11/29/07,146.619995,147.720001,146.100006,147.179993,199409900,121.804574
11/28/07,144.190002,147.470001,144.139999,147.130005,258596900,121.763205
11/27/07,141.740005,143.229996,140.949997,142.570007,293897900,117.9894
11/26/07,144.429993,144.880005,140.660004,140.949997,214232000,116.648697
11/23/07,143.070007,144.339996,142.699997,144.130005,77688400,119.280437
11/21/07,143.080002,143.910004,141.669998,141.679993,259012400,117.252834
11/20/07,144.020004,145.529999,142.110001,144.639999,414767500,119.702503
11/19/07,145.279999,145.360001,143.190002,143.759995,267746000,118.974221
11/16/07,146.309998,146.470001,144.570007,145.789993,308770600,120.654226
11/15/07,146.570007,147.490005,144.520004,145.539993,263111100,120.447329
11/14/07,149.220001,149.399994,146.779999,147.669998,230558800,122.210098
11/13/07,145.369995,148.309998,145.220001,148.080002,191117400,122.549412
11/12/07,145.210007,146.610001,143.699997,143.699997,243087800,118.924568
11/9/07,145.690002,147.539993,144.889999,145.139999,277745100,120.116298
11/8/07,147.990005,148.399994,145.070007,147.160004,374509900,121.788032
11/7/07,150.440002,151.130005,147.550003,147.910004,306639700,122.408724
11/6/07,150.860001,152.110001,149.899994,152.070007,177800500,125.851498
11/5/07,149.639999,151.160004,148.970001,150.050003,226841000,124.179764
11/2/07,151.529999,152,149.210007,151.199997,331228200,125.131487
11/1/07,153.289993,153.410004,150.589996,151.029999,333040800,124.990798
10/31/07,153.979996,155.270004,152.839996,154.649994,220954400,127.986667
